"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","get started link","firefox","2026-03-12","skipped","2026-03-12","","example.spec.js","",""
"","230","localhost 3000 contact test for amrit@gmail.com","webkit","2026-03-12","failed","2026-03-12","","example.spec.js","",""
"","1093","test","chromium","2026-03-12","failed","2026-03-12","","contactCodeGen.spec.js","",""
"","1917","test","firefox","2026-03-12","failed","2026-03-12","","contactCodeGen.spec.js","",""
"","1382","test","chromium","2026-03-12","passed","2026-03-12","","testautomationsite1.spec.js","",""
"","30020","test","webkit","2026-03-12","broken","2026-03-12","","amazon.spec.js","",""
"","219","localhost 3000 contact test for raj@gmail.com","webkit","2026-03-12","failed","2026-03-12","","example.spec.js","",""
"","1080","contact page submit","chromium","2026-03-12","failed","2026-03-12","","example.spec.js","",""
"","1084","localhost 3000 contact test for raj@gmail.com","chromium","2026-03-12","failed","2026-03-12","","example.spec.js","",""
"","30015","test","chromium","2026-03-12","broken","2026-03-12","","amazon.spec.js","",""
"","1891","contact page title","firefox","2026-03-12","failed","2026-03-12","","example.spec.js","",""
"","3162","test","webkit","2026-03-12","passed","2026-03-12","","testautomationsite1.spec.js","",""
"","8042","add orange admin","webkit","2026-03-12","passed","2026-03-12","","site1.spec.js","",""
"","1709","test","firefox","2026-03-12","passed","2026-03-12","","testautomationsite1.spec.js","",""
"","1086","localhost 3000 contact test for amrit@gmail.com","chromium","2026-03-12","failed","2026-03-12","","example.spec.js","",""
"","2815","test","firefox","2026-03-12","passed","2026-03-12","","expandtestsite2.spec.js","",""
"","1893","contact page submit","firefox","2026-03-12","failed","2026-03-12","","example.spec.js","",""
"","1084","contact page title","chromium","2026-03-12","failed","2026-03-12","","example.spec.js","",""
"","225","test","webkit","2026-03-12","failed","2026-03-12","","contactCodeGen.spec.js","",""
"","11090","add orange admin","chromium","2026-03-12","passed","2026-03-12","","site1.spec.js","",""
"","1867","localhost 3000 contact test for amrit@gmail.com","firefox","2026-03-12","failed","2026-03-12","","example.spec.js","",""
"","226","contact page title","webkit","2026-03-12","failed","2026-03-12","","example.spec.js","",""
"","4629","orange hrm title","webkit","2026-03-12","passed","2026-03-12","","site1.spec.js","",""
"","11057","orange hrm title","chromium","2026-03-12","passed","2026-03-12","","site1.spec.js","",""
"","7514","add orange admin","firefox","2026-03-12","passed","2026-03-12","","site1.spec.js","",""
"","221","contact page submit","webkit","2026-03-12","failed","2026-03-12","","example.spec.js","",""
"","1996","test","chromium","2026-03-12","passed","2026-03-12","","expandtestsite2.spec.js","",""
"","1","get started link","webkit","2026-03-12","skipped","2026-03-12","","example.spec.js","",""
"","1882","localhost 3000 contact test for raj@gmail.com","firefox","2026-03-12","failed","2026-03-12","","example.spec.js","",""
"","3335","test","webkit","2026-03-12","passed","2026-03-12","","expandtestsite2.spec.js","",""
"","11367","test","firefox","2026-03-12","passed","2026-03-12","","amazon.spec.js","",""
"","4279","orange hrm title","firefox","2026-03-12","passed","2026-03-12","","site1.spec.js","",""
"","0","get started link","chromium","2026-03-12","skipped","2026-03-12","","example.spec.js","",""
